Timestamp,Current_Temp_C,Target_Temp_C,Load_Factor,MemFree_kB
2026-03-09 09:40:36,43.2,55.0,1.0,1523616
2026-03-09 09:40:37,43.2,55.0,1.0,1523616
2026-03-09 09:40:38,46.5,55.0,1.0,1523364
2026-03-09 09:40:39,46.5,55.0,1.0,1523112
2026-03-09 09:40:40,51.1,55.0,1.0,1522864
2026-03-09 09:40:41,51.1,55.0,1.0,1522360
2026-03-09 09:40:42,53.7,55.0,1.0,1522360
2026-03-09 09:40:43,53.7,55.0,1.0,1522360
2026-03-09 09:40:44,56.0,55.0,1.0,1522360
2026-03-09 09:40:45,56.0,55.0,1.0,1521360
2026-03-09 09:40:46,57.9,55.0,0.851,1521360
2026-03-09 09:40:47,57.9,55.0,0.882,1521360
2026-03-09 09:40:48,60.1,55.0,0.45,1521112
2026-03-09 09:40:49,61.9,55.0,0.146,1520860
2026-03-09 09:40:50,61.9,55.0,0.094,1520364
2026-03-09 09:40:51,58.1,55.0,0.596,1519860
2026-03-09 09:40:52,58.1,55.0,0.346,1519860
2026-03-09 09:40:53,57.6,55.0,0.368,1519612
2026-03-09 09:40:54,57.6,55.0,0.29,1519612
2026-03-09 09:40:55,57.2,55.0,0.305,1519612
2026-03-09 09:40:56,57.2,55.0,0.24,1519116
2026-03-09 09:40:57,56.2,55.0,0.365,1519116
2026-03-09 09:40:58,56.2,55.0,0.292,1519116
2026-03-09 09:40:59,56.2,55.0,0.267,1518620
2026-03-09 09:41:00,56.2,55.0,0.243,1518368
2026-03-09 09:41:01,55.8,55.0,0.286,1518120
2026-03-09 09:41:02,55.8,55.0,0.25,1518120
2026-03-09 09:41:03,55.7,55.0,0.251,1518120
2026-03-09 09:41:04,55.7,55.0,0.232,1517624
2026-03-09 09:41:05,55.1,55.0,0.319,1517624
